58.194,0.446,3
58.604,0.450,3
59.017,0.454,3
59.428,0.453,3
59.842,0.455,3
60.254,0.452,3
60.661,0.449,3
61.064,0.443,3
61.463,0.439,3
61.861,0.438,3
62.261,0.439,3
62.660,0.439,3
63.060,0.440,3
63.460,0.440,3
63.864,0.445,3
64.272,0.448,3
64.679,0.449,3
65.089,0.451,3
65.502,0.454,3
65.913,0.453,3
66.324,0.451,3
66.733,0.450,3
67.144,0.452,3
67.558,0.456,3
67.974,0.457,3
68.393,0.461,3
68.817,0.466,3
69.245,0.471,3
69.682,0.480,3
70.120,0.482,3
70.555,0.479,3
70.989,0.477,3
71.420,0.474,3
71.846,0.469,3
72.270,0.466,3
72.691,0.464,3
73.111,0.461,3
73.530,0.461,3
73.951,0.463,3
74.373,0.465,3
74.797,0.466,3
75.224,0.470,3
75.654,0.473,3
76.086,0.476,3
76.522,0.479,3
76.960,0.483,3
77.405,0.489,3
77.853,0.493,3
78.306,0.498,3
78.753,0.492,3
79.199,0.490,3
79.645,0.491,3
80.088,0.487,3
80.524,0.480,3
80.958,0.477,3
81.386,0.471,3
81.811,0.467,3
82.235,0.466,3
82.662,0.470,3
83.094,0.475,3
83.529,0.479,3
83.971,0.485,3
84.415,0.489,3
84.858,0.488,3
85.299,0.485,3
85.738,0.483,3
86.172,0.478,3
86.600,0.471,3
87.024,0.466,3
87.445,0.463,3
87.861,0.458,3
88.271,0.451,3
88.679,0.449,3
89.090,0.451,3
89.500,0.452,3
89.910,0.451,3
90.320,0.452,3
90.733,0.453,3
91.148,0.457,3
91.572,0.466,3
92.003,0.474,3
92.442,0.483,3
92.880,0.482,3
93.315,0.478,3
93.745,0.474,3
94.174,0.472,3
94.605,0.473,3
95.033,0.471,3
95.460,0.469,3
95.886,0.469,3
96.322,0.479,3
96.761,0.484,3
97.206,0.489,3
97.656,0.496,3
98.112,0.502,3
98.565,0.497,3
99.011,0.491,3
99.453,0.487,3
99.896,0.487,3
100.339,0.488,3
100.783,0.488,3
101.224,0.485,3
101.662,0.483,3
102.103,0.484,3
102.542,0.484,3
102.983,0.485,3
103.428,0.489,3
103.877,0.494,3
104.329,0.497,3
104.782,0.499,3
105.237,0.500,3
105.692,0.500,3
106.138,0.491,3
106.579,0.486,3
107.018,0.481,3
107.454,0.480,3
107.892,0.482,3
108.329,0.481,3
108.765,0.479,3
109.200,0.479,3
109.636,0.480,3
110.076,0.484,3
110.518,0.486,3
110.958,0.485,3
111.403,0.488,3
111.853,0.495,3
112.314,0.508,3
112.786,0.519,3
113.263,0.524,3
113.737,0.522,3
114.206,0.515,3
114.664,0.504,3
115.115,0.495,3
115.560,0.490,3
115.999,0.483,3
116.435,0.480,3
116.872,0.480,3
117.309,0.481,3
117.748,0.482,3
118.192,0.488,3
118.635,0.488,3
119.077,0.487,3
119.519,0.486,3
119.966,0.491,3
120.411,0.490,3
120.853,0.487,3
121.291,0.482,3
121.732,0.485,3
122.175,0.487,3
122.613,0.482,3
123.047,0.477,3
123.486,0.483,3
123.933,0.493,3
124.386,0.498,3
124.846,0.506,3
125.315,0.516,3
125.787,0.519,3
126.270,0.532,3
126.759,0.538,3
127.252,0.543,3
127.750,0.547,3
128.243,0.543,3
128.724,0.529,3
129.192,0.516,3
129.658,0.513,3
130.117,0.504,3
130.567,0.495,3
131.020,0.498,3
131.478,0.504,3
131.949,0.517,3
132.431,0.531,3
132.924,0.541,3
133.423,0.549,3
133.925,0.553,3
134.433,0.559,3
134.938,0.555,3
135.448,0.561,3
135.962,0.565,3
136.465,0.553,3
136.948,0.533,3
137.425,0.525,3
137.896,0.518,3
138.359,0.509,3
138.819,0.506,3
139.276,0.503,3
139.731,0.501,3
140.179,0.492,3
140.622,0.488,3
141.065,0.487,3
141.512,0.492,3
141.965,0.497,3
142.423,0.504,3
142.880,0.504,3
143.336,0.501,3
143.789,0.498,3
144.242,0.499,3
144.698,0.500,3
145.161,0.509,3
145.625,0.510,3
146.083,0.505,3
146.546,0.509,3
147.010,0.510,3
147.476,0.512,3
147.947,0.518,3
148.428,0.529,3
148.925,0.547,3
149.433,0.559,3
149.946,0.564,3
150.463,0.569,3
150.992,0.583,3
151.514,0.572,3
152.019,0.557,3
152.517,0.547,3
152.997,0.528,3
153.464,0.514,3
153.926,0.509,3
154.391,0.511,3
154.859,0.515,3
155.331,0.519,3
155.805,0.521,3
156.279,0.521,3
156.751,0.519,3
157.223,0.520,3
157.698,0.522,3
158.178,0.528,3
158.665,0.536,3
159.166,0.551,3
159.689,0.575,3
160.256,0.624,3
160.917,0.728,3
161.788,0.958,3
163.123,1.468,3
204.642,45.671,1
