221.905,0.779,9
222.675,0.770,9
223.485,0.810,9
224.313,0.827,9
225.114,0.801,9
225.917,0.803,9
226.715,0.798,9
227.529,0.814,9
228.344,0.816,9
229.188,0.844,9
230.029,0.841,9
230.880,0.851,9
231.794,0.914,9
232.710,0.916,9
233.604,0.894,9
234.478,0.874,9
235.365,0.888,9
236.253,0.888,9
237.139,0.886,9
238.012,0.873,9
238.857,0.845,9
239.705,0.848,9
240.497,0.792,9
241.259,0.762,9
242.028,0.769,9
242.793,0.765,9
243.530,0.737,9
244.250,0.720,9
244.966,0.717,9
245.699,0.732,9
246.450,0.751,9
247.196,0.746,9
247.952,0.756,9
248.735,0.782,9
249.538,0.803,9
250.344,0.806,9
251.140,0.796,9
251.932,0.792,9
252.731,0.799,9
253.522,0.791,9
254.312,0.790,9
255.149,0.837,9
256.004,0.854,9
256.825,0.821,9
257.641,0.816,9
258.463,0.822,9
259.292,0.829,9
260.155,0.863,9
260.967,0.812,9
261.726,0.759,9
262.500,0.773,9
263.289,0.789,9
264.067,0.778,9
264.832,0.765,9
265.586,0.754,9
266.345,0.759,9
267.116,0.772,9
267.870,0.754,9
268.599,0.729,9
269.341,0.742,9
270.094,0.753,9
270.823,0.728,9
271.545,0.722,9
272.257,0.712,9
272.972,0.715,9
273.694,0.722,9
274.443,0.749,9
275.235,0.792,9
276.020,0.785,9
276.791,0.770,9
277.564,0.773,9
278.334,0.770,9
279.113,0.779,9
279.909,0.796,9
280.715,0.806,9
281.508,0.793,9
282.344,0.836,9
283.149,0.806,9
283.952,0.803,9
284.724,0.771,9
285.505,0.782,9
286.258,0.752,9
287.002,0.745,9
287.767,0.765,9
288.532,0.764,9
289.307,0.775,9
290.081,0.775,9
290.907,0.826,9
291.747,0.840,9
292.568,0.821,9
293.429,0.861,9
294.276,0.847,9
295.121,0.845,9
295.940,0.819,9
296.717,0.777,9
297.511,0.794,9
298.303,0.792,9
299.095,0.792,9
299.906,0.811,9
