75.912,0.337,4
76.215,0.333,4
76.516,0.331,4
76.815,0.330,4
77.109,0.323,4
77.400,0.319,4
77.686,0.315,4
77.969,0.312,4
78.251,0.309,4
78.528,0.306,4
78.802,0.302,4
79.077,0.302,4
79.350,0.301,4
79.622,0.298,4
79.891,0.296,4
80.159,0.296,4
80.428,0.294,4
80.695,0.294,4
80.961,0.293,4
81.228,0.294,4
81.497,0.295,4
81.768,0.298,4
82.037,0.296,4
82.306,0.295,4
82.570,0.291,4
82.831,0.288,4
83.090,0.285,4
83.348,0.284,4
83.606,0.284,4
83.862,0.282,4
84.117,0.280,4
84.374,0.283,4
84.631,0.282,4
84.887,0.281,4
85.141,0.280,4
85.396,0.280,4
85.653,0.283,4
85.910,0.282,4
86.166,0.282,4
86.423,0.283,4
86.679,0.281,4
86.933,0.280,4
87.187,0.279,4
87.440,0.278,4
87.692,0.277,4
87.947,0.280,4
88.200,0.279,4
88.453,0.278,4
88.702,0.276,4
88.953,0.275,4
89.201,0.273,4
89.450,0.273,4
89.697,0.272,4
89.944,0.272,4
90.191,0.272,4
90.439,0.273,4
90.689,0.274,4
90.939,0.275,4
91.190,0.275,4
91.439,0.274,4
91.687,0.273,4
91.934,0.272,4
92.181,0.271,4
92.427,0.271,4
92.674,0.271,4
92.919,0.271,4
93.165,0.270,4
93.411,0.271,4
93.657,0.270,4
93.903,0.272,4
94.150,0.271,4
94.398,0.272,4
94.646,0.273,4
94.895,0.274,4
95.142,0.273,4
95.390,0.273,4
95.637,0.272,4
95.884,0.271,4
96.130,0.271,4
96.375,0.270,4
96.622,0.271,4
96.867,0.270,4
97.112,0.269,4
97.356,0.270,4
97.602,0.270,4
97.848,0.271,4
98.097,0.273,4
98.343,0.272,4
98.590,0.271,4
98.838,0.272,4
99.084,0.271,4
99.331,0.271,4
99.577,0.271,4
99.823,0.271,4
100.068,0.270,4
100.314,0.270,4
100.559,0.270,4
100.804,0.269,4
101.049,0.269,4
101.292,0.267,4
101.534,0.266,4
101.776,0.266,4
102.018,0.265,4
102.258,0.264,4
102.498,0.264,4
102.737,0.264,4
102.976,0.263,4
103.214,0.262,4
103.451,0.260,4
103.687,0.260,4
103.922,0.259,4
104.159,0.260,4
104.395,0.260,4
104.631,0.259,4
104.866,0.259,4
105.103,0.261,4
105.339,0.260,4
105.577,0.261,4
105.814,0.260,4
106.050,0.260,4
106.286,0.260,4
106.521,0.259,4
106.757,0.259,4
106.991,0.258,4
107.225,0.257,4
107.458,0.256,4
107.689,0.255,4
107.922,0.255,4
108.153,0.255,4
108.386,0.256,4
108.618,0.255,4
108.851,0.256,4
109.082,0.255,4
109.313,0.254,4
109.542,0.252,4
109.771,0.252,4
110.000,0.252,4
110.228,0.251,4
110.455,0.250,4
110.683,0.250,4
110.910,0.249,4
111.136,0.249,4
111.362,0.248,4
111.587,0.248,4
111.811,0.247,4
112.036,0.248,4
112.263,0.249,4
112.490,0.250,4
112.717,0.250,4
112.948,0.253,4
113.176,0.252,4
113.405,0.252,4
113.635,0.253,4
113.865,0.253,4
114.095,0.253,4
114.323,0.252,4
114.552,0.252,4
114.781,0.251,4
115.008,0.250,4
115.234,0.249,4
115.460,0.248,4
115.686,0.249,4
115.912,0.249,4
116.137,0.249,4
116.365,0.249,4
116.592,0.250,4
116.819,0.251,4
117.048,0.251,4
117.276,0.251,4
117.505,0.251,4
117.734,0.252,4
117.962,0.251,4
118.190,0.250,4
118.417,0.250,4
118.643,0.249,4
118.870,0.249,4
119.095,0.248,4
119.320,0.248,4
119.545,0.247,4
119.770,0.247,4
119.993,0.246,4
120.217,0.246,4
120.441,0.247,4
120.666,0.247,4
120.889,0.246,4
121.112,0.245,4
121.334,0.245,4
121.556,0.244,4
121.779,0.244,4
122.001,0.245,4
122.224,0.245,4
122.447,0.245,4
122.671,0.246,4
122.896,0.247,4
123.122,0.249,4
123.350,0.250,4
123.578,0.252,4
123.808,0.253,4
124.039,0.253,4
124.271,0.256,4
124.508,0.260,4
124.748,0.265,4
124.996,0.272,4
125.248,0.278,4
125.506,0.284,4
125.769,0.290,4
126.038,0.294,4
126.307,0.297,4
126.578,0.298,4
126.851,0.300,4
127.119,0.295,4
127.382,0.289,4
127.639,0.283,4
127.892,0.279,4
128.142,0.274,4
128.389,0.272,4
128.637,0.273,4
128.885,0.272,4
129.130,0.270,4
129.375,0.269,4
129.616,0.266,4
129.857,0.265,4
130.096,0.262,4
130.334,0.262,4
130.570,0.259,4
130.806,0.259,4
131.040,0.257,4
131.271,0.255,4
131.503,0.255,4
131.734,0.254,4
131.963,0.252,4
132.191,0.251,4
132.418,0.249,4
132.645,0.249,4
132.871,0.249,4
133.097,0.249,4
133.322,0.248,4
133.550,0.249,4
133.775,0.248,4
133.999,0.246,4
134.222,0.246,4
134.447,0.247,4
134.671,0.247,4
134.895,0.246,4
135.118,0.246,4
135.341,0.245,4
135.563,0.244,4
135.784,0.243,4
136.004,0.242,4
136.223,0.241,4
136.442,0.240,4
136.659,0.239,4
136.877,0.239,4
137.094,0.239,4
137.311,0.238,4
137.527,0.238,4
137.742,0.237,4
137.958,0.237,4
138.173,0.236,4
138.387,0.236,4
138.602,0.236,4
138.815,0.235,4
139.029,0.235,4
139.242,0.235,4
139.456,0.235,4
139.670,0.236,4
139.885,0.236,4
140.100,0.237,4
140.317,0.239,4
140.535,0.239,4
140.752,0.239,4
140.972,0.241,4
141.191,0.242,4
141.412,0.243,4
141.632,0.243,4
141.853,0.243,4
142.075,0.244,4
142.298,0.245,4
142.520,0.244,4
142.741,0.244,4
142.963,0.244,4
143.184,0.243,4
143.405,0.243,4
143.625,0.242,4
143.844,0.242,4
144.063,0.241,4
144.282,0.241,4
144.501,0.241,4
144.720,0.241,4
144.939,0.240,4
145.156,0.239,4
145.373,0.239,4
145.590,0.238,4
145.806,0.238,4
146.024,0.240,4
146.243,0.241,4
146.463,0.243,4
146.685,0.244,4
146.910,0.246,4
147.135,0.248,4
147.362,0.250,4
147.591,0.251,4
147.821,0.253,4
148.054,0.256,4
148.288,0.258,4
148.524,0.258,4
148.758,0.259,4
148.994,0.259,4
149.230,0.260,4
149.468,0.261,4
149.705,0.262,4
149.944,0.263,4
150.184,0.264,4
150.425,0.264,4
150.666,0.265,4
150.905,0.263,4
151.144,0.263,4
151.382,0.262,4
151.619,0.261,4
151.855,0.260,4
152.089,0.258,4
152.322,0.256,4
152.553,0.255,4
152.783,0.253,4
153.012,0.251,4
153.238,0.249,4
153.463,0.248,4
153.690,0.248,4
153.914,0.247,4
154.137,0.245,4
154.358,0.244,4
154.579,0.243,4
154.800,0.243,4
155.020,0.242,4
155.239,0.241,4
155.458,0.241,4
155.677,0.241,4
155.896,0.241,4
156.115,0.241,4
156.335,0.241,4
156.554,0.241,4
156.772,0.241,4
156.990,0.240,4
157.207,0.239,4
157.424,0.238,4
157.639,0.237,4
157.855,0.237,4
158.071,0.238,4
158.288,0.239,4
158.505,0.238,4
158.722,0.238,4
158.937,0.237,4
159.152,0.236,4
159.367,0.237,4
159.582,0.237,4
159.798,0.237,4
160.013,0.237,4
160.229,0.237,4
160.444,0.237,4
160.660,0.237,4
160.876,0.238,4
161.093,0.240,4
161.314,0.243,4
161.539,0.246,4
161.765,0.249,4
161.995,0.253,4
162.230,0.258,4
162.469,0.263,4
162.710,0.265,4
162.953,0.267,4
163.195,0.266,4
163.435,0.264,4
163.674,0.263,4
163.910,0.260,4
164.146,0.259,4
164.380,0.258,4
164.614,0.257,4
164.846,0.256,4
165.080,0.256,4
165.311,0.255,4
165.542,0.254,4
165.772,0.252,4
165.999,0.251,4
166.226,0.250,4
166.454,0.249,4
166.679,0.248,4
166.902,0.246,4
167.127,0.246,4
167.349,0.245,4
167.572,0.245,4
167.794,0.245,4
168.016,0.245,4
168.239,0.244,4
168.462,0.245,4
168.683,0.244,4
168.905,0.244,4
169.126,0.243,4
169.346,0.242,4
169.566,0.241,4
169.784,0.241,4
170.003,0.240,4
170.221,0.240,4
170.439,0.240,4
170.657,0.240,4
170.875,0.240,4
171.094,0.240,4
171.311,0.239,4
171.527,0.238,4
171.743,0.238,4
171.959,0.237,4
172.175,0.238,4
172.393,0.240,4
172.612,0.241,4
172.834,0.244,4
173.060,0.248,4
173.288,0.251,4
173.518,0.253,4
173.750,0.255,4
173.982,0.256,4
174.217,0.257,4
174.452,0.259,4
174.688,0.260,4
174.924,0.260,4
175.161,0.260,4
175.397,0.260,4
175.633,0.260,4
175.867,0.257,4
176.099,0.255,4
176.328,0.252,4
176.556,0.250,4
176.781,0.249,4
177.005,0.247,4
177.228,0.245,4
177.449,0.243,4
177.670,0.242,4
177.890,0.242,4
178.108,0.240,4
178.326,0.240,4
178.544,0.240,4
178.762,0.239,4
178.979,0.239,4
179.195,0.238,4
179.410,0.236,4
179.624,0.235,4
179.837,0.234,4
180.050,0.234,4
180.263,0.234,4
180.476,0.234,4
180.689,0.235,4
180.903,0.235,4
181.116,0.235,4
181.330,0.235,4
181.545,0.236,4
181.761,0.237,4
181.978,0.239,4
182.195,0.239,4
182.414,0.240,4
182.633,0.241,4
182.853,0.243,4
183.075,0.243,4
183.297,0.244,4
183.519,0.244,4
183.742,0.245,4
183.965,0.246,4
184.189,0.246,4
184.414,0.247,4
184.637,0.246,4
184.861,0.247,4
185.084,0.246,4
185.308,0.245,4
185.530,0.245,4
185.754,0.247,4
185.982,0.250,4
186.213,0.254,4
186.447,0.257,4
186.683,0.259,4
186.920,0.262,4
187.161,0.265,4
187.405,0.268,4
187.651,0.271,4
187.900,0.274,4
188.152,0.278,4
188.405,0.278,4
188.659,0.279,4
188.914,0.280,4
189.169,0.280,4
189.423,0.280,4
189.678,0.280,4
189.930,0.277,4
190.181,0.276,4
190.431,0.275,4
190.681,0.275,4
190.929,0.274,4
191.178,0.274,4
191.426,0.272,4
191.672,0.271,4
191.919,0.271,4
192.165,0.272,4
192.413,0.273,4
192.660,0.271,4
192.904,0.268,4
193.143,0.264,4
193.381,0.261,4
193.616,0.258,4
193.850,0.258,4
194.084,0.258,4
194.322,0.261,4
194.563,0.265,4
194.808,0.270,4
195.057,0.274,4
195.309,0.277,4
195.563,0.279,4
195.817,0.279,4
196.072,0.280,4
196.328,0.282,4
196.585,0.283,4
196.842,0.283,4
197.099,0.282,4
197.355,0.281,4
197.610,0.280,4
197.863,0.278,4
198.114,0.276,4
198.362,0.273,4
198.607,0.270,4
198.851,0.268,4
199.093,0.266,4
199.332,0.264,4
199.570,0.262,4
199.805,0.259,4
200.040,0.258,4
200.273,0.256,4
200.504,0.253,4
200.730,0.250,4
200.956,0.248,4
201.182,0.248,4
201.408,0.249,4
201.636,0.251,4
201.866,0.253,4
202.097,0.255,4
202.332,0.257,4
202.566,0.258,4
202.802,0.259,4
203.038,0.260,4
203.275,0.260,4
203.511,0.260,4
203.748,0.260,4
203.984,0.260,4
204.221,0.260,4
204.457,0.260,4
204.693,0.259,4
204.928,0.258,4
205.161,0.257,4
205.394,0.257,4
205.629,0.258,4
205.862,0.257,4
206.096,0.256,4
206.327,0.255,4
206.559,0.254,4
206.788,0.253,4
207.017,0.252,4
207.246,0.251,4
207.472,0.250,4
207.699,0.249,4
207.926,0.249,4
208.152,0.250,4
208.380,0.251,4
208.610,0.253,4
208.841,0.254,4
209.074,0.256,4
209.309,0.258,4
209.547,0.262,4
209.787,0.264,4
210.028,0.265,4
210.271,0.267,4
210.515,0.269,4
210.762,0.272,4
211.010,0.273,4
211.257,0.271,4
211.502,0.270,4
211.745,0.268,4
211.986,0.265,4
212.226,0.263,4
212.463,0.261,4
212.699,0.260,4
212.935,0.260,4
213.173,0.261,4
213.411,0.262,4
213.651,0.264,4
213.892,0.265,4
214.134,0.267,4
214.376,0.266,4
214.618,0.266,4
214.857,0.263,4
215.095,0.262,4
215.331,0.260,4
215.565,0.257,4
215.795,0.253,4
216.024,0.252,4
216.251,0.250,4
216.480,0.252,4
216.710,0.253,4
216.942,0.255,4
217.176,0.257,4
217.410,0.258,4
217.648,0.261,4
217.887,0.264,4
218.129,0.265,4
218.371,0.266,4
