268.732,0.890,10
269.651,0.919,10
270.571,0.920,10
271.526,0.955,10
272.541,1.016,10
273.660,1.118,10
274.874,1.215,10
276.115,1.241,10
277.314,1.199,10
278.433,1.119,10
279.434,1.001,10
280.405,0.971,10
281.354,0.949,10
282.298,0.944,10
283.221,0.922,10
284.169,0.948,10
285.060,0.891,10
285.969,0.909,10
286.888,0.919,10
287.770,0.882,10
288.685,0.915,10
289.637,0.952,10
290.598,0.961,10
291.542,0.944,10
292.489,0.947,10
293.480,0.991,10
294.437,0.957,10
295.364,0.927,10
296.295,0.931,10
297.240,0.945,10
298.220,0.980,10
299.199,0.979,10
