124.796,0.677,7
125.489,0.693,7
126.191,0.702,7
126.885,0.694,7
127.555,0.671,7
128.212,0.656,7
128.861,0.650,7
129.511,0.649,7
130.160,0.649,7
130.804,0.644,7
131.446,0.642,7
132.102,0.656,7
132.762,0.660,7
133.417,0.655,7
134.056,0.638,7
134.688,0.632,7
135.316,0.628,7
135.939,0.623,7
136.569,0.630,7
137.204,0.635,7
137.836,0.632,7
138.477,0.641,7
139.109,0.632,7
139.736,0.627,7
140.361,0.625,7
140.991,0.630,7
141.614,0.623,7
142.238,0.623,7
142.864,0.627,7
143.489,0.625,7
144.121,0.632,7
144.752,0.631,7
145.379,0.627,7
146.008,0.630,7
146.647,0.639,7
147.284,0.636,7
147.917,0.633,7
148.549,0.633,7
149.185,0.636,7
149.809,0.624,7
150.439,0.630,7
151.072,0.633,7
151.703,0.631,7
152.339,0.636,7
152.989,0.650,7
153.647,0.659,7
154.289,0.642,7
154.910,0.621,7
155.535,0.625,7
156.172,0.637,7
156.811,0.639,7
157.447,0.636,7
158.066,0.619,7
158.676,0.610,7
159.288,0.612,7
159.904,0.616,7
160.525,0.620,7
161.147,0.623,7
161.774,0.627,7
162.401,0.627,7
163.023,0.622,7
163.651,0.628,7
164.272,0.620,7
164.898,0.626,7
165.523,0.625,7
166.149,0.626,7
166.788,0.639,7
167.433,0.645,7
168.076,0.642,7
168.713,0.637,7
169.358,0.645,7
169.998,0.640,7
170.642,0.645,7
171.285,0.643,7
171.913,0.628,7
172.539,0.626,7
173.175,0.636,7
173.821,0.645,7
174.463,0.642,7
175.099,0.636,7
175.728,0.629,7
176.357,0.630,7
176.987,0.629,7
177.617,0.630,7
178.260,0.643,7
178.909,0.649,7
179.555,0.646,7
180.192,0.637,7
180.837,0.645,7
181.489,0.652,7
182.141,0.653,7
182.795,0.654,7
183.444,0.649,7
184.099,0.655,7
184.771,0.673,7
185.461,0.690,7
186.147,0.686,7
186.838,0.691,7
187.528,0.690,7
188.194,0.666,7
188.864,0.670,7
189.524,0.660,7
190.193,0.669,7
190.874,0.681,7
191.557,0.684,7
192.263,0.705,7
192.975,0.712,7
193.676,0.701,7
194.363,0.687,7
195.031,0.669,7
195.690,0.658,7
196.352,0.662,7
197.021,0.668,7
197.693,0.672,7
198.370,0.677,7
199.049,0.679,7
199.729,0.680,7
200.408,0.679,7
201.082,0.673,7
201.749,0.668,7
202.417,0.668,7
203.086,0.669,7
203.779,0.693,7
204.489,0.710,7
205.204,0.715,7
205.913,0.709,7
206.593,0.680,7
207.267,0.674,7
207.948,0.680,7
208.640,0.692,7
209.317,0.678,7
209.969,0.652,7
210.609,0.640,7
211.255,0.646,7
211.904,0.648,7
212.548,0.644,7
213.191,0.643,7
213.834,0.643,7
214.468,0.634,7
215.104,0.636,7
215.738,0.634,7
216.362,0.624,7
216.980,0.618,7
217.599,0.618,7
218.228,0.630,7
218.863,0.635,7
219.496,0.633,7
220.118,0.622,7
220.729,0.611,7
221.323,0.594,7
221.917,0.594,7
222.514,0.597,7
223.116,0.602,7
223.718,0.602,7
224.319,0.600,7
224.922,0.603,7
225.522,0.600,7
226.112,0.591,7
226.723,0.610,7
227.329,0.607,7
227.937,0.608,7
228.551,0.615,7
229.176,0.625,7
229.815,0.639,7
230.459,0.644,7
231.108,0.648,7
231.770,0.663,7
232.442,0.672,7
233.136,0.694,7
233.830,0.694,7
234.521,0.691,7
235.204,0.683,7
235.880,0.676,7
236.553,0.673,7
237.222,0.669,7
237.895,0.672,7
238.558,0.663,7
239.213,0.655,7
239.857,0.644,7
240.494,0.637,7
241.131,0.637,7
241.758,0.626,7
242.398,0.640,7
243.049,0.651,7
243.719,0.670,7
244.410,0.691,7
245.105,0.695,7
245.804,0.699,7
246.515,0.710,7
247.225,0.710,7
247.918,0.693,7
248.619,0.701,7
249.322,0.703,7
249.997,0.675,7
250.681,0.685,7
251.386,0.705,7
252.088,0.702,7
252.796,0.707,7
253.508,0.712,7
254.213,0.706,7
254.936,0.723,7
255.661,0.725,7
256.402,0.741,7
257.155,0.753,7
257.907,0.752,7
258.651,0.744,7
259.389,0.738,7
260.124,0.735,7
260.836,0.711,7
261.542,0.707,7
262.249,0.706,7
262.960,0.711,7
263.681,0.722,7
264.422,0.741,7
265.156,0.734,7
265.868,0.712,7
266.585,0.717,7
267.293,0.708,7
267.992,0.700,7
268.679,0.687,7
269.361,0.682,7
270.034,0.673,7
270.698,0.664,7
271.350,0.652,7
272.001,0.651,7
272.649,0.648,7
273.291,0.642,7
273.941,0.650,7
274.585,0.644,7
275.233,0.647,7
275.887,0.654,7
276.543,0.656,7
277.206,0.663,7
277.862,0.656,7
278.497,0.635,7
279.127,0.630,7
279.758,0.631,7
280.395,0.638,7
281.032,0.636,7
281.685,0.653,7
282.377,0.692,7
283.064,0.688,7
283.753,0.688,7
284.456,0.703,7
285.151,0.695,7
285.842,0.691,7
286.535,0.693,7
287.234,0.699,7
287.958,0.724,7
288.706,0.749,7
289.489,0.783,7
290.270,0.780,7
291.066,0.797,7
291.831,0.765,7
292.549,0.718,7
293.263,0.715,7
293.999,0.736,7
294.739,0.740,7
295.464,0.725,7
296.166,0.702,7
296.870,0.704,7
297.584,0.715,7
298.307,0.723,7
299.043,0.736,7
299.745,0.702,7
