0.860,0.859,5
1.712,0.851,5
2.601,0.889,5
3.518,0.917,5
4.420,0.902,5
5.298,0.878,5
6.118,0.820,5
6.955,0.837,5
7.803,0.848,5
8.658,0.855,5
9.548,0.890,5
10.408,0.861,5
11.259,0.851,5
12.096,0.837,5
12.947,0.851,5
13.793,0.846,5
14.601,0.808,5
15.408,0.807,5
16.240,0.832,5
17.095,0.856,5
17.968,0.872,5
18.867,0.900,5
19.792,0.924,5
20.710,0.918,5
21.599,0.889,5
22.492,0.893,5
23.411,0.919,5
24.374,0.963,5
25.318,0.944,5
26.259,0.940,5
27.144,0.886,5
28.020,0.876,5
28.889,0.868,5
29.744,0.855,5
30.588,0.844,5
31.413,0.825,5
32.244,0.831,5
33.096,0.852,5
33.906,0.810,5
34.749,0.843,5
35.603,0.854,5
36.480,0.877,5
37.367,0.887,5
38.252,0.885,5
39.184,0.932,5
40.182,0.998,5
41.207,1.025,5
42.174,0.967,5
43.124,0.950,5
44.112,0.988,5
45.065,0.953,5
45.996,0.931,5
46.899,0.903,5
47.823,0.924,5
48.776,0.952,5
49.690,0.914,5
50.617,0.927,5
51.565,0.949,5
52.558,0.993,5
53.564,1.006,5
54.567,1.003,5
55.528,0.961,5
56.509,0.981,5
57.509,1.000,5
58.579,1.071,5
59.649,1.070,5
60.733,1.084,5
61.918,1.185,5
63.033,1.114,5
64.106,1.074,5
65.151,1.045,5
66.172,1.020,5
67.221,1.049,5
68.252,1.031,5
69.264,1.012,5
70.283,1.019,5
71.276,0.992,5
72.203,0.928,5
73.090,0.887,5
73.949,0.859,5
74.833,0.885,5
75.788,0.955,5
76.763,0.975,5
77.785,1.022,5
78.736,0.950,5
79.641,0.905,5
80.573,0.932,5
81.491,0.918,5
82.380,0.889,5
83.196,0.816,5
84.023,0.827,5
84.885,0.861,5
85.795,0.911,5
86.754,0.959,5
87.648,0.894,5
88.496,0.848,5
89.309,0.812,5
90.129,0.820,5
90.949,0.820,5
91.790,0.840,5
92.663,0.873,5
93.554,0.892,5
94.454,0.899,5
95.315,0.862,5
96.147,0.831,5
96.953,0.806,5
97.768,0.815,5
98.622,0.854,5
99.527,0.905,5
100.436,0.909,5
101.384,0.948,5
102.418,1.034,5
103.456,1.038,5
104.365,0.909,5
105.232,0.867,5
106.062,0.830,5
106.896,0.833,5
107.778,0.882,5
108.681,0.903,5
109.592,0.911,5
110.518,0.926,5
111.439,0.922,5
112.369,0.930,5
113.312,0.943,5
114.259,0.947,5
115.204,0.945,5
116.166,0.962,5
117.140,0.974,5
118.133,0.992,5
119.105,0.972,5
120.071,0.966,5
120.979,0.908,5
121.888,0.909,5
122.802,0.914,5
123.726,0.924,5
124.628,0.902,5
125.520,0.891,5
126.453,0.934,5
127.419,0.966,5
128.395,0.976,5
129.407,1.012,5
130.396,0.989,5
131.403,1.007,5
132.446,1.043,5
133.454,1.008,5
134.448,0.994,5
135.437,0.989,5
136.370,0.932,5
137.328,0.959,5
138.352,1.024,5
139.357,1.005,5
140.314,0.958,5
141.243,0.929,5
142.201,0.958,5
143.211,1.010,5
144.198,0.987,5
145.115,0.917,5
145.966,0.851,5
146.817,0.851,5
147.687,0.870,5
148.561,0.875,5
149.397,0.835,5
150.181,0.784,5
150.942,0.761,5
151.736,0.794,5
152.553,0.817,5
153.390,0.837,5
154.248,0.858,5
155.123,0.875,5
156.055,0.932,5
157.025,0.970,5
157.960,0.935,5
158.894,0.934,5
159.932,1.038,5
160.963,1.031,5
162.026,1.063,5
163.072,1.046,5
164.102,1.030,5
165.134,1.031,5
166.176,1.042,5
167.205,1.029,5
168.238,1.033,5
169.229,0.991,5
170.172,0.943,5
171.125,0.953,5
172.088,0.963,5
173.026,0.938,5
173.989,0.964,5
174.930,0.941,5
175.837,0.907,5
176.751,0.914,5
177.671,0.920,5
178.591,0.919,5
179.504,0.914,5
180.380,0.876,5
181.230,0.850,5
182.097,0.867,5
182.989,0.892,5
183.927,0.938,5
184.908,0.981,5
185.938,1.030,5
186.941,1.003,5
187.893,0.952,5
188.817,0.925,5
189.774,0.957,5
190.727,0.952,5
191.662,0.935,5
192.604,0.942,5
193.540,0.937,5
