355.527,0.899,0
356.356,0.912,0
357.196,0.925,0
358.039,0.927,0
358.883,0.927,0
359.735,0.938,0
360.632,0.986,0
361.480,0.933,0
362.284,0.884,0
363.054,0.847,0
363.769,0.788,0
364.470,0.771,0
365.142,0.739,0
365.800,0.724,0
366.438,0.701,0
367.072,0.698,0
367.689,0.679,0
368.307,0.680,0
368.920,0.674,0
369.519,0.659,0
370.129,0.670,0
370.783,0.720,0
371.555,0.849,0
372.705,1.264,0
415.896,47.510,0
417.142,1.372,0
417.897,0.830,0
418.499,0.662,0
419.039,0.594,0
419.546,0.557,0
420.034,0.538,0
420.511,0.525,0
420.982,0.519,0
421.452,0.517,0
421.919,0.514,0
422.386,0.513,0
422.851,0.512,0
423.316,0.512,0
423.778,0.508,0
424.240,0.508,0
424.702,0.508,0
425.162,0.506,0
425.621,0.504,0
426.078,0.502,0
426.532,0.501,0
426.987,0.500,0
427.440,0.499,0
427.895,0.500,0
428.350,0.501,0
428.808,0.502,0
429.265,0.504,0
429.728,0.509,0
430.196,0.515,0
430.671,0.522,0
431.153,0.530,0
431.641,0.538,0
432.138,0.546,0
432.646,0.558,0
433.165,0.572,0
433.697,0.586,0
434.242,0.599,0
434.799,0.613,0
435.371,0.628,0
435.952,0.640,0
436.546,0.654,0
437.151,0.666,0
437.768,0.679,0
438.396,0.691,0
439.037,0.705,0
439.694,0.722,0
440.372,0.745,0
441.078,0.778,0
441.810,0.805,0
442.559,0.824,0
443.324,0.842,0
444.097,0.849,0
444.867,0.848,0
445.625,0.834,0
446.369,0.818,0
447.093,0.797,0
447.828,0.808,0
448.567,0.813,0
449.269,0.772,0
449.945,0.744,0
450.619,0.741,0
451.270,0.716,0
451.912,0.707,0
452.557,0.710,0
453.188,0.694,0
453.807,0.680,0
454.413,0.667,0
455.016,0.664,0
455.697,0.749,0
456.440,0.817,0
457.175,0.807,0
457.940,0.843,0
458.754,0.895,0
459.457,0.774,0
460.100,0.707,0
460.715,0.676,0
461.295,0.638,0
461.859,0.620,0
462.434,0.633,0
463.026,0.651,0
463.666,0.704,0
464.274,0.669,0
464.845,0.628,0
465.395,0.605,0
465.933,0.592,0
466.465,0.585,0
466.992,0.579,0
467.517,0.578,0
468.041,0.576,0
468.564,0.576,0
469.088,0.576,0
469.615,0.580,0
470.149,0.586,0
470.683,0.589,0
471.241,0.614,0
471.847,0.667,0
472.469,0.684,0
473.121,0.716,0
473.777,0.722,0
474.371,0.653,0
474.928,0.613,0
475.464,0.590,0
475.988,0.577,0
476.512,0.575,0
477.039,0.580,0
477.605,0.622,0
478.312,0.778,0
479.302,1.089,0
481.472,2.387,0
510.523,31.956,0
511.288,0.841,0
511.867,0.637,0
512.375,0.559,0
512.847,0.520,0
513.301,0.499,0
513.741,0.485,0
514.173,0.476,0
514.603,0.471,0
515.031,0.471,0
515.459,0.472,0
515.892,0.476,0
516.331,0.484,0
516.779,0.491,0
517.232,0.499,0
517.693,0.507,0
518.161,0.515,0
518.633,0.519,0
519.109,0.523,0
519.587,0.526,0
520.067,0.527,0
520.547,0.529,0
521.030,0.531,0
521.513,0.532,0
521.997,0.531,0
522.481,0.533,0
522.966,0.533,0
523.451,0.534,0
523.940,0.538,0
524.433,0.542,0
524.931,0.547,0
525.433,0.554,0
525.944,0.562,0
526.462,0.570,0
526.990,0.580,0
527.525,0.590,0
528.069,0.597,0
528.619,0.605,0
529.179,0.616,0
529.750,0.627,0
530.331,0.640,0
530.923,0.652,0
531.522,0.659,0
532.126,0.664,0
532.739,0.673,0
533.356,0.680,0
533.977,0.683,0
534.599,0.685,0
535.226,0.689,0
535.854,0.691,0
536.485,0.695,0
537.118,0.696,0
537.750,0.695,0
538.380,0.692,0
539.008,0.690,0
539.633,0.689,0
540.258,0.686,0
540.880,0.685,0
541.518,0.702,0
542.192,0.741,0
542.901,0.780,0
543.647,0.820,0
544.359,0.784,0
545.047,0.756,0
545.710,0.729,0
