0.001,0.001,6
0.648,0.647,6
1.305,0.657,6
1.995,0.690,6
2.692,0.697,6
3.385,0.693,6
4.082,0.697,6
4.800,0.718,6
5.527,0.727,6
6.272,0.745,6
7.028,0.756,6
7.775,0.747,6
8.519,0.744,6
9.243,0.724,6
9.963,0.720,6
10.666,0.703,6
11.353,0.687,6
12.045,0.693,6
12.772,0.726,6
13.514,0.742,6
14.264,0.750,6
15.020,0.756,6
15.771,0.751,6
16.515,0.744,6
17.240,0.724,6
17.962,0.722,6
18.675,0.713,6
19.399,0.724,6
20.139,0.740,6
20.865,0.726,6
21.579,0.714,6
22.284,0.706,6
23.008,0.723,6
23.755,0.747,6
24.532,0.777,6
25.317,0.785,6
26.094,0.777,6
26.868,0.774,6
27.625,0.757,6
28.393,0.768,6
29.159,0.765,6
29.976,0.818,6
30.803,0.827,6
31.590,0.788,6
32.338,0.748,6
33.078,0.739,6
33.806,0.728,6
34.504,0.699,6
35.198,0.694,6
35.895,0.697,6
36.603,0.708,6
37.300,0.697,6
37.989,0.689,6
38.686,0.697,6
39.397,0.712,6
40.135,0.738,6
40.885,0.750,6
41.633,0.747,6
42.366,0.733,6
43.090,0.725,6
43.848,0.757,6
44.621,0.773,6
45.379,0.758,6
46.142,0.764,6
46.920,0.778,6
47.658,0.738,6
48.394,0.736,6
49.172,0.778,6
49.952,0.780,6
50.736,0.783,6
51.529,0.794,6
52.301,0.772,6
53.073,0.772,6
53.840,0.766,6
54.597,0.758,6
55.340,0.743,6
56.114,0.774,6
56.923,0.808,6
57.753,0.830,6
58.573,0.820,6
59.379,0.806,6
60.186,0.806,6
60.971,0.786,6
61.744,0.773,6
62.520,0.776,6
63.286,0.766,6
64.042,0.756,6
64.795,0.752,6
65.532,0.737,6
66.247,0.715,6
66.966,0.719,6
67.685,0.719,6
68.427,0.742,6
69.181,0.754,6
69.930,0.750,6
70.697,0.766,6
71.492,0.795,6
72.285,0.793,6
73.047,0.762,6
73.803,0.756,6
74.568,0.765,6
75.311,0.743,6
76.019,0.708,6
76.718,0.699,6
77.422,0.704,6
78.150,0.728,6
78.890,0.739,6
79.626,0.736,6
80.326,0.701,6
81.005,0.679,6
81.688,0.683,6
82.397,0.708,6
83.134,0.737,6
83.875,0.742,6
84.589,0.713,6
85.311,0.722,6
86.023,0.713,6
86.767,0.743,6
87.531,0.764,6
88.296,0.765,6
89.056,0.760,6
89.787,0.731,6
90.516,0.730,6
91.236,0.720,6
91.970,0.734,6
92.748,0.778,6
93.533,0.785,6
94.263,0.730,6
94.988,0.725,6
95.736,0.748,6
96.515,0.779,6
97.287,0.772,6
98.042,0.755,6
98.784,0.743,6
99.520,0.736,6
100.258,0.738,6
100.990,0.732,6
101.710,0.720,6
102.420,0.710,6
103.129,0.709,6
103.833,0.704,6
104.529,0.696,6
105.227,0.698,6
105.913,0.687,6
106.605,0.691,6
107.273,0.669,6
107.945,0.671,6
108.614,0.669,6
109.293,0.679,6
109.965,0.672,6
110.618,0.653,6
111.296,0.678,6
112.005,0.709,6
112.728,0.723,6
113.471,0.743,6
114.230,0.759,6
115.014,0.784,6
115.797,0.784,6
116.566,0.769,6
117.301,0.735,6
118.036,0.735,6
118.752,0.716,6
119.433,0.680,6
120.116,0.684,6
120.819,0.703,6
121.546,0.727,6
122.289,0.742,6
123.026,0.737,6
123.748,0.722,6
124.455,0.707,6
125.136,0.681,6
125.803,0.666,6
126.465,0.663,6
127.139,0.674,6
127.828,0.689,6
128.522,0.694,6
129.209,0.687,6
129.904,0.695,6
130.624,0.719,6
131.345,0.721,6
132.071,0.726,6
132.790,0.719,6
133.529,0.740,6
134.268,0.738,6
135.012,0.744,6
135.765,0.754,6
136.531,0.766,6
137.288,0.757,6
138.024,0.736,6
138.730,0.707,6
139.445,0.715,6
140.157,0.711,6
140.893,0.736,6
141.648,0.755,6
142.384,0.736,6
143.111,0.727,6
143.869,0.758,6
144.627,0.758,6
145.379,0.752,6
146.143,0.764,6
146.883,0.739,6
147.598,0.716,6
148.311,0.713,6
149.013,0.702,6
149.709,0.696,6
150.391,0.682,6
151.072,0.681,6
151.740,0.668,6
152.396,0.656,6
153.078,0.682,6
153.778,0.700,6
154.478,0.700,6
155.186,0.708,6
155.894,0.708,6
156.580,0.686,6
157.271,0.691,6
157.952,0.680,6
158.633,0.681,6
159.331,0.698,6
160.020,0.689,6
160.737,0.717,6
161.470,0.732,6
162.209,0.739,6
162.971,0.763,6
163.745,0.774,6
164.566,0.821,6
165.383,0.817,6
166.163,0.779,6
166.947,0.784,6
167.740,0.793,6
168.545,0.805,6
169.364,0.819,6
170.184,0.820,6
170.996,0.812,6
171.809,0.814,6
172.658,0.849,6
173.492,0.834,6
174.281,0.789,6
175.040,0.759,6
175.791,0.751,6
176.549,0.758,6
177.276,0.727,6
178.012,0.736,6
178.762,0.750,6
179.489,0.727,6
180.226,0.737,6
180.970,0.744,6
181.729,0.760,6
182.502,0.773,6
183.291,0.789,6
184.076,0.786,6
184.819,0.742,6
185.540,0.722,6
186.267,0.727,6
186.989,0.722,6
187.717,0.728,6
188.446,0.729,6
189.174,0.728,6
189.889,0.715,6
190.604,0.716,6
191.320,0.715,6
192.062,0.742,6
192.824,0.762,6
193.592,0.768,6
194.372,0.779,6
195.150,0.778,6
195.937,0.788,6
196.757,0.819,6
197.599,0.843,6
198.448,0.849,6
199.323,0.875,6
200.190,0.867,6
201.064,0.874,6
201.966,0.902,6
202.883,0.917,6
203.811,0.928,6
204.738,0.927,6
205.638,0.901,6
206.469,0.831,6
207.312,0.843,6
208.157,0.845,6
208.956,0.800,6
209.740,0.783,6
210.526,0.786,6
211.280,0.754,6
212.047,0.766,6
212.842,0.795,6
213.661,0.819,6
214.485,0.824,6
215.314,0.828,6
216.144,0.830,6
216.970,0.826,6
217.768,0.798,6
218.548,0.780,6
219.305,0.758,6
220.049,0.744,6
220.782,0.733,6
221.524,0.743,6
222.277,0.753,6
223.045,0.768,6
223.830,0.785,6
224.620,0.790,6
225.443,0.823,6
226.278,0.835,6
227.108,0.830,6
227.910,0.802,6
228.713,0.803,6
229.517,0.804,6
230.326,0.809,6
231.148,0.822,6
231.946,0.799,6
232.714,0.768,6
233.509,0.795,6
234.347,0.839,6
235.197,0.850,6
236.008,0.811,6
236.822,0.814,6
237.637,0.815,6
238.453,0.816,6
239.280,0.827,6
240.107,0.827,6
240.922,0.815,6
241.725,0.802,6
242.523,0.799,6
243.320,0.796,6
244.110,0.790,6
244.881,0.772,6
245.637,0.756,6
246.397,0.760,6
247.169,0.772,6
247.951,0.782,6
248.739,0.788,6
249.520,0.781,6
250.319,0.799,6
251.098,0.779,6
251.864,0.766,6
252.630,0.766,6
253.383,0.753,6
254.137,0.754,6
254.880,0.743,6
255.655,0.775,6
256.440,0.785,6
257.242,0.802,6
258.041,0.799,6
258.823,0.781,6
259.581,0.759,6
260.376,0.795,6
261.189,0.813,6
261.979,0.790,6
262.752,0.773,6
263.515,0.763,6
264.279,0.764,6
265.041,0.761,6
265.802,0.761,6
266.556,0.754,6
267.301,0.745,6
268.039,0.738,6
268.789,0.750,6
269.515,0.725,6
270.228,0.713,6
270.920,0.692,6
271.643,0.723,6
272.374,0.731,6
273.133,0.758,6
273.892,0.759,6
274.657,0.765,6
275.422,0.765,6
276.209,0.788,6
276.992,0.782,6
277.781,0.790,6
278.587,0.806,6
279.402,0.815,6
280.247,0.845,6
281.091,0.844,6
281.941,0.850,6
282.786,0.845,6
283.647,0.861,6
284.498,0.851,6
285.308,0.811,6
286.098,0.789,6
286.892,0.794,6
287.693,0.801,6
288.535,0.842,6
289.406,0.872,6
290.249,0.842,6
291.022,0.773,6
291.767,0.745,6
292.508,0.741,6
293.251,0.743,6
293.976,0.726,6
294.723,0.747,6
295.502,0.779,6
296.285,0.783,6
297.079,0.794,6
297.881,0.802,6
298.690,0.809,6
299.499,0.809,6
