0.001,0.001,4
0.690,0.689,4
1.372,0.683,4
2.035,0.663,4
2.704,0.669,4
3.377,0.672,4
4.060,0.683,4
4.740,0.680,4
5.416,0.676,4
6.103,0.687,4
6.787,0.683,4
7.477,0.691,4
8.181,0.704,4
8.882,0.701,4
9.593,0.710,4
10.316,0.723,4
11.052,0.736,4
11.792,0.739,4
12.545,0.753,4
13.286,0.741,4
14.020,0.734,4
14.756,0.736,4
15.494,0.739,4
16.218,0.724,4
16.938,0.720,4
17.653,0.715,4
18.361,0.708,4
19.062,0.700,4
19.755,0.693,4
20.441,0.686,4
21.131,0.690,4
21.825,0.694,4
22.510,0.685,4
23.197,0.687,4
23.887,0.690,4
24.583,0.697,4
25.299,0.715,4
26.015,0.716,4
26.736,0.721,4
27.450,0.714,4
28.167,0.717,4
28.892,0.725,4
29.621,0.729,4
30.358,0.737,4
31.086,0.728,4
31.810,0.724,4
32.535,0.725,4
33.247,0.712,4
33.951,0.704,4
34.663,0.712,4
35.370,0.707,4
36.078,0.708,4
36.786,0.707,4
37.513,0.727,4
38.244,0.732,4
38.966,0.722,4
39.686,0.720,4
40.413,0.727,4
41.119,0.706,4
41.821,0.703,4
42.517,0.696,4
43.223,0.706,4
43.936,0.713,4
44.656,0.720,4
45.396,0.740,4
46.142,0.746,4
46.877,0.735,4
47.615,0.738,4
48.346,0.731,4
49.067,0.720,4
49.800,0.734,4
50.524,0.724,4
51.238,0.714,4
51.950,0.712,4
52.672,0.722,4
53.384,0.712,4
54.082,0.698,4
54.776,0.694,4
55.484,0.708,4
56.185,0.702,4
56.888,0.703,4
57.569,0.680,4
58.254,0.686,4
58.959,0.705,4
59.667,0.708,4
60.386,0.719,4
61.124,0.738,4
61.842,0.718,4
62.542,0.700,4
63.232,0.691,4
63.922,0.690,4
64.630,0.707,4
65.340,0.710,4
66.039,0.700,4
66.753,0.713,4
67.462,0.709,4
68.197,0.735,4
68.945,0.748,4
69.707,0.762,4
70.466,0.759,4
71.211,0.745,4
71.944,0.733,4
72.652,0.708,4
73.336,0.684,4
74.008,0.672,4
74.676,0.668,4
75.336,0.660,4
75.994,0.658,4
76.648,0.654,4
77.299,0.651,4
77.957,0.658,4
78.620,0.663,4
79.284,0.665,4
79.962,0.678,4
80.649,0.686,4
