0.001,0.001,1
0.672,0.672,1
1.342,0.670,1
2.025,0.683,1
2.708,0.683,1
3.396,0.688,1
4.096,0.700,1
4.814,0.718,1
5.533,0.719,1
6.248,0.715,1
6.965,0.717,1
7.674,0.709,1
8.391,0.717,1
9.107,0.716,1
9.827,0.720,1
10.545,0.718,1
11.247,0.702,1
11.960,0.713,1
12.668,0.708,1
13.366,0.698,1
14.075,0.709,1
14.792,0.717,1
15.512,0.720,1
16.227,0.716,1
16.916,0.688,1
17.602,0.687,1
18.280,0.678,1
18.960,0.679,1
19.639,0.679,1
20.317,0.678,1
21.006,0.689,1
21.694,0.688,1
22.386,0.692,1
23.088,0.702,1
23.786,0.699,1
24.485,0.699,1
25.189,0.704,1
25.875,0.686,1
26.546,0.671,1
27.214,0.668,1
27.887,0.674,1
28.561,0.674,1
29.259,0.698,1
29.939,0.680,1
30.625,0.686,1
31.307,0.682,1
31.987,0.680,1
32.663,0.676,1
33.348,0.685,1
34.035,0.687,1
34.731,0.696,1
35.414,0.683,1
36.089,0.674,1
36.767,0.678,1
37.448,0.682,1
38.136,0.687,1
38.818,0.683,1
39.492,0.673,1
40.169,0.678,1
40.842,0.673,1
41.507,0.665,1
42.161,0.654,1
42.802,0.641,1
43.434,0.632,1
44.063,0.629,1
44.694,0.631,1
45.325,0.631,1
45.949,0.624,1
46.579,0.630,1
47.208,0.629,1
47.834,0.626,1
48.467,0.634,1
49.119,0.651,1
49.778,0.659,1
50.445,0.667,1
51.112,0.667,1
51.779,0.667,1
52.435,0.656,1
53.090,0.655,1
53.742,0.652,1
54.397,0.655,1
55.059,0.662,1
55.718,0.659,1
56.377,0.659,1
57.020,0.643,1
57.667,0.647,1
58.327,0.660,1
58.976,0.649,1
59.606,0.630,1
60.229,0.622,1
60.851,0.622,1
61.469,0.618,1
62.087,0.618,1
62.715,0.628,1
63.356,0.640,1
64.003,0.647,1
64.644,0.641,1
65.286,0.642,1
65.928,0.641,1
66.561,0.633,1
67.183,0.622,1
67.799,0.617,1
68.425,0.626,1
69.070,0.644,1
69.716,0.646,1
70.346,0.630,1
70.970,0.624,1
71.602,0.632,1
72.233,0.631,1
72.863,0.631,1
73.489,0.626,1
74.113,0.624,1
74.742,0.629,1
75.368,0.626,1
75.997,0.630,1
76.621,0.624,1
77.249,0.628,1
77.881,0.632,1
78.511,0.630,1
79.145,0.634,1
79.788,0.642,1
80.424,0.636,1
81.063,0.639,1
81.709,0.646,1
82.350,0.641,1
82.979,0.628,1
83.603,0.624,1
84.226,0.623,1
84.856,0.630,1
85.490,0.634,1
86.124,0.634,1
86.756,0.632,1
87.379,0.623,1
88.014,0.634,1
88.651,0.638,1
89.304,0.653,1
89.965,0.660,1
90.622,0.657,1
91.278,0.656,1
91.928,0.650,1
92.574,0.646,1
93.205,0.630,1
93.833,0.629,1
94.460,0.626,1
95.085,0.625,1
95.716,0.630,1
96.348,0.632,1
96.979,0.631,1
97.621,0.642,1
98.272,0.650,1
98.926,0.654,1
99.584,0.658,1
100.227,0.642,1
100.866,0.639,1
101.533,0.667,1
102.225,0.691,1
102.910,0.685,1
103.573,0.663,1
104.233,0.661,1
104.906,0.673,1
105.584,0.678,1
106.260,0.675,1
106.933,0.673,1
107.591,0.658,1
108.247,0.656,1
108.905,0.658,1
109.568,0.664,1
110.234,0.666,1
110.899,0.665,1
111.548,0.649,1
112.214,0.665,1
112.871,0.657,1
113.515,0.644,1
114.153,0.638,1
114.782,0.629,1
115.396,0.615,1
116.003,0.607,1
116.608,0.605,1
117.214,0.606,1
117.821,0.607,1
118.431,0.610,1
119.051,0.620,1
119.679,0.628,1
120.301,0.622,1
120.916,0.615,1
121.522,0.606,1
122.131,0.609,1
122.740,0.609,1
123.342,0.602,1
123.939,0.598,1
124.522,0.583,1
125.107,0.585,1
125.685,0.578,1
126.261,0.576,1
126.846,0.585,1
127.452,0.606,1
128.081,0.629,1
128.736,0.655,1
129.392,0.657,1
130.055,0.662,1
130.714,0.659,1
131.355,0.641,1
131.991,0.636,1
132.632,0.641,1
133.292,0.660,1
133.970,0.679,1
134.675,0.704,1
135.377,0.703,1
136.108,0.731,1
136.839,0.731,1
137.570,0.731,1
138.293,0.723,1
139.007,0.714,1
139.703,0.696,1
140.395,0.692,1
141.093,0.697,1
141.801,0.708,1
142.497,0.696,1
143.175,0.677,1
143.850,0.676,1
144.527,0.677,1
145.218,0.691,1
145.899,0.681,1
146.581,0.682,1
147.260,0.679,1
147.928,0.668,1
148.577,0.649,1
149.221,0.645,1
149.851,0.630,1
150.477,0.625,1
151.103,0.626,1
151.726,0.623,1
152.349,0.622,1
152.966,0.617,1
153.584,0.619,1
154.210,0.625,1
154.845,0.636,1
155.486,0.640,1
156.120,0.635,1
156.751,0.631,1
157.384,0.633,1
158.010,0.626,1
158.630,0.621,1
159.240,0.610,1
159.856,0.616,1
160.472,0.616,1
161.094,0.621,1
161.719,0.626,1
162.344,0.625,1
162.988,0.644,1
163.648,0.660,1
164.307,0.659,1
164.962,0.655,1
165.622,0.660,1
166.281,0.659,1
166.950,0.669,1
167.618,0.668,1
168.279,0.661,1
168.949,0.670,1
169.613,0.665,1
170.273,0.660,1
170.938,0.665,1
171.595,0.657,1
172.242,0.646,1
172.883,0.642,1
173.509,0.626,1
174.137,0.628,1
174.769,0.632,1
175.405,0.636,1
176.045,0.639,1
176.689,0.644,1
177.331,0.642,1
177.958,0.627,1
178.570,0.612,1
179.186,0.616,1
179.797,0.611,1
180.416,0.618,1
181.035,0.619,1
181.666,0.631,1
182.298,0.632,1
182.939,0.642,1
183.592,0.653,1
184.239,0.647,1
184.885,0.646,1
185.523,0.638,1
186.159,0.636,1
186.784,0.625,1
187.412,0.628,1
188.036,0.624,1
188.653,0.617,1
189.262,0.609,1
189.859,0.597,1
190.461,0.602,1
191.068,0.607,1
191.680,0.613,1
192.290,0.610,1
192.905,0.614,1
193.522,0.617,1
194.145,0.624,1
194.769,0.624,1
195.391,0.621,1
196.013,0.622,1
196.639,0.626,1
197.281,0.641,1
197.926,0.646,1
198.555,0.629,1
199.171,0.615,1
199.772,0.602,1
200.379,0.607,1
200.994,0.615,1
201.605,0.611,1
202.212,0.607,1
202.832,0.620,1
203.456,0.624,1
204.072,0.616,1
204.688,0.616,1
205.300,0.612,1
205.922,0.622,1
206.565,0.643,1
207.210,0.645,1
207.867,0.657,1
208.527,0.659,1
209.200,0.673,1
209.880,0.680,1
210.576,0.696,1
211.311,0.734,1
212.045,0.735,1
212.779,0.734,1
213.527,0.748,1
214.288,0.761,1
215.060,0.772,1
215.828,0.768,1
216.580,0.753,1
217.318,0.738,1
218.059,0.740,1
218.796,0.737,1
219.512,0.716,1
220.208,0.696,1
220.902,0.695,1
221.628,0.725,1
222.404,0.776,1
223.202,0.798,1
224.000,0.798,1
224.778,0.777,1
225.502,0.724,1
226.200,0.699,1
226.916,0.715,1
227.660,0.744,1
228.439,0.779,1
229.225,0.786,1
229.976,0.751,1
230.708,0.732,1
231.428,0.720,1
232.130,0.702,1
232.855,0.724,1
233.581,0.727,1
234.315,0.734,1
235.043,0.729,1
235.778,0.734,1
236.486,0.709,1
237.202,0.715,1
237.948,0.747,1
238.710,0.762,1
239.480,0.770,1
240.246,0.765,1
240.983,0.738,1
241.727,0.743,1
242.469,0.742,1
243.192,0.724,1
243.892,0.699,1
244.578,0.687,1
245.255,0.677,1
245.930,0.674,1
246.604,0.674,1
247.285,0.681,1
247.980,0.695,1
248.674,0.695,1
249.365,0.691,1
250.065,0.699,1
250.776,0.711,1
251.510,0.734,1
252.237,0.727,1
252.947,0.710,1
253.666,0.719,1
254.388,0.722,1
255.098,0.711,1
255.814,0.716,1
256.535,0.721,1
257.265,0.730,1
257.969,0.704,1
258.651,0.682,1
259.317,0.666,1
259.981,0.664,1
260.642,0.661,1
261.302,0.660,1
261.960,0.658,1
262.604,0.644,1
263.255,0.651,1
263.912,0.657,1
264.563,0.651,1
265.234,0.671,1
265.918,0.684,1
266.590,0.672,1
267.259,0.669,1
267.926,0.667,1
268.579,0.653,1
269.242,0.663,1
269.917,0.676,1
270.617,0.699,1
271.333,0.717,1
272.071,0.737,1
272.816,0.745,1
273.577,0.761,1
274.333,0.757,1
275.073,0.740,1
275.813,0.739,1
276.529,0.717,1
277.235,0.706,1
277.938,0.703,1
278.637,0.699,1
279.319,0.682,1
279.996,0.677,1
280.680,0.684,1
281.362,0.682,1
282.046,0.684,1
282.735,0.688,1
283.409,0.674,1
284.075,0.666,1
284.727,0.652,1
285.367,0.640,1
286.015,0.648,1
286.685,0.670,1
287.370,0.685,1
288.058,0.687,1
288.748,0.691,1
289.438,0.689,1
290.132,0.694,1
290.793,0.662,1
291.435,0.642,1
292.066,0.631,1
292.721,0.655,1
293.393,0.671,1
294.079,0.687,1
294.770,0.690,1
295.470,0.700,1
296.192,0.723,1
296.915,0.722,1
297.628,0.713,1
298.354,0.726,1
299.102,0.748,1
299.834,0.732,1
