139.788,0.382,1
140.136,0.383,1
140.484,0.383,1
140.831,0.381,1
141.176,0.380,1
141.522,0.380,1
141.865,0.378,1
142.210,0.378,1
142.552,0.376,1
142.894,0.377,1
143.236,0.375,1
143.578,0.377,1
143.918,0.374,1
144.258,0.374,1
144.595,0.372,1
144.934,0.372,1
145.272,0.372,1
145.611,0.373,1
145.952,0.375,1
146.292,0.374,1
146.635,0.377,1
146.977,0.377,1
147.321,0.378,1
147.666,0.380,1
148.013,0.381,1
148.359,0.381,1
148.707,0.383,1
149.053,0.381,1
149.401,0.383,1
149.748,0.381,1
150.096,0.383,1
150.444,0.382,1
150.792,0.383,1
151.139,0.382,1
151.487,0.383,1
151.835,0.384,1
152.182,0.382,1
152.531,0.384,1
152.879,0.382,1
153.227,0.383,1
153.572,0.380,1
153.921,0.383,1
154.269,0.384,1
154.620,0.386,1
154.971,0.386,1
155.323,0.387,1
155.675,0.388,1
156.027,0.387,1
156.382,0.389,1
156.736,0.390,1
157.089,0.390,1
157.443,0.388,1
157.796,0.388,1
158.149,0.388,1
158.499,0.386,1
158.850,0.385,1
159.200,0.386,1
159.552,0.387,1
159.903,0.386,1
160.254,0.386,1
160.607,0.387,1
160.958,0.387,1
161.310,0.387,1
161.662,0.388,1
162.017,0.389,1
162.371,0.389,1
162.725,0.390,1
163.081,0.391,1
163.436,0.391,1
163.791,0.391,1

